Device: cuda
Surface: tiles | epochs=100 lr=0.001 batch=8 seed=42
Latest log:  outputs\tiles_train.log
History log: outputs\training_history\tiles_20260518_002153.log
Dataset sizes -> train: 235  val: 49  test: 52
Train class counts: {'clean': 84, 'smudged': 74, 'cracked': 77}
Class weights:      {'clean': 0.933, 'smudged': 1.27, 'cracked': 1.526}
Input channels: 6
Total trainable parameters: 1,208,323
Epoch 01/100 | Train Loss: 1.0141 | Train Acc:  46.0% | Val Loss: 0.7630 | Val Acc:  67.3% | LR: 0.001000
Epoch 50/100 | Train Loss: 0.9059 | Train Acc:  65.5% | Val Loss: 0.6783 | Val Acc:  67.3% | LR: 0.000250
Epoch 51/100 | Train Loss: 0.8111 | Train Acc:  63.4% | Val Loss: 0.6695 | Val Acc:  67.3% | LR: 0.000250
Epoch 52/100 | Train Loss: 0.7983 | Train Acc:  66.8% | Val Loss: 0.5709 | Val Acc:  75.5% | LR: 0.000250
Epoch 53/100 | Train Loss: 0.7276 | Train Acc:  67.7% | Val Loss: 0.5882 | Val Acc:  73.5% | LR: 0.000250
Epoch 54/100 | Train Loss: 0.7905 | Train Acc:  62.1% | Val Loss: 0.5603 | Val Acc:  73.5% | LR: 0.000250
Epoch 55/100 | Train Loss: 0.7512 | Train Acc:  68.1% | Val Loss: 0.5461 | Val Acc:  75.5% | LR: 0.000250
Epoch 56/100 | Train Loss: 0.7076 | Train Acc:  70.6% | Val Loss: 0.6091 | Val Acc:  69.4% | LR: 0.000250
Epoch 57/100 | Train Loss: 0.8067 | Train Acc:  62.6% | Val Loss: 0.6132 | Val Acc:  67.3% | LR: 0.000250
Epoch 58/100 | Train Loss: 0.7364 | Train Acc:  71.1% | Val Loss: 0.5426 | Val Acc:  79.6% | LR: 0.000250
Epoch 59/100 | Train Loss: 0.7954 | Train Acc:  63.4% | Val Loss: 0.5812 | Val Acc:  67.3% | LR: 0.000250
Epoch 60/100 | Train Loss: 0.7131 | Train Acc:  70.2% | Val Loss: 0.5979 | Val Acc:  69.4% | LR: 0.000250
Epoch 61/100 | Train Loss: 0.7663 | Train Acc:  68.5% | Val Loss: 0.5913 | Val Acc:  71.4% | LR: 0.000250
Epoch 62/100 | Train Loss: 0.7373 | Train Acc:  68.9% | Val Loss: 0.5413 | Val Acc:  75.5% | LR: 0.000250
Epoch 63/100 | Train Loss: 0.6905 | Train Acc:  72.8% | Val Loss: 0.5174 | Val Acc:  79.6% | LR: 0.000250
Epoch 64/100 | Train Loss: 0.7150 | Train Acc:  67.2% | Val Loss: 0.5473 | Val Acc:  73.5% | LR: 0.000250
Epoch 65/100 | Train Loss: 0.7447 | Train Acc:  71.5% | Val Loss: 0.5453 | Val Acc:  79.6% | LR: 0.000250
Epoch 66/100 | Train Loss: 0.8013 | Train Acc:  66.4% | Val Loss: 0.5798 | Val Acc:  75.5% | LR: 0.000250
Epoch 67/100 | Train Loss: 0.7449 | Train Acc:  68.1% | Val Loss: 0.5767 | Val Acc:  75.5% | LR: 0.000250
Epoch 68/100 | Train Loss: 0.7731 | Train Acc:  68.1% | Val Loss: 0.6046 | Val Acc:  73.5% | LR: 0.000250
Epoch 69/100 | Train Loss: 0.7120 | Train Acc:  69.4% | Val Loss: 0.6073 | Val Acc:  73.5% | LR: 0.000250
Epoch 70/100 | Train Loss: 0.7296 | Train Acc:  67.2% | Val Loss: 0.5740 | Val Acc:  75.5% | LR: 0.000250
Epoch 71/100 | Train Loss: 0.7249 | Train Acc:  66.4% | Val Loss: 0.5969 | Val Acc:  71.4% | LR: 0.000125
Epoch 72/100 | Train Loss: 0.7566 | Train Acc:  68.9% | Val Loss: 0.5694 | Val Acc:  77.6% | LR: 0.000125
Epoch 73/100 | Train Loss: 0.6746 | Train Acc:  77.4% | Val Loss: 0.5711 | Val Acc:  71.4% | LR: 0.000125
Epoch 74/100 | Train Loss: 0.7490 | Train Acc:  69.4% | Val Loss: 0.5590 | Val Acc:  75.5% | LR: 0.000125
Epoch 75/100 | Train Loss: 0.6781 | Train Acc:  73.6% | Val Loss: 0.5772 | Val Acc:  71.4% | LR: 0.000125
Epoch 76/100 | Train Loss: 0.7281 | Train Acc:  68.9% | Val Loss: 0.6255 | Val Acc:  75.5% | LR: 0.000125
Epoch 77/100 | Train Loss: 0.7029 | Train Acc:  70.2% | Val Loss: 0.5550 | Val Acc:  77.6% | LR: 0.000125
Epoch 78/100 | Train Loss: 0.7079 | Train Acc:  68.9% | Val Loss: 0.5565 | Val Acc:  79.6% | LR: 0.000125
Early stopping at epoch 78 (no val_loss improvement for 15 epochs).

Loading best checkpoint: outputs\tiles_best.pth

=== TEST RESULTS: tiles ===
Test Accuracy: 76.9%
Per-class accuracy:
  clean   :  77.8%
  smudged :  76.5%
  cracked :  76.5%
