Device: cuda
Surface: tiles | epochs=100 lr=0.001 batch=8 seed=42
Latest log:  outputs\tiles_train.log
History log: outputs\training_history\tiles_20260517_234125.log
Dataset sizes -> train: 235  val: 49  test: 52
Train class counts: {'clean': 84, 'smudged': 74, 'cracked': 77}
Class weights:      {'clean': 0.933, 'smudged': 1.059, 'cracked': 1.526}
Input channels: 6
Total trainable parameters: 4,849,155
Epoch 01/100 | Train Loss: 1.1562 | Train Acc:  35.7% | Val Loss: 1.0919 | Val Acc:  46.9% | LR: 0.001000
Epoch 14/100 | Train Loss: 0.9700 | Train Acc:  53.2% | Val Loss: 0.7042 | Val Acc:  75.5% | LR: 0.001000
Epoch 15/100 | Train Loss: 0.9361 | Train Acc:  57.0% | Val Loss: 0.8658 | Val Acc:  63.3% | LR: 0.001000
Epoch 16/100 | Train Loss: 0.9056 | Train Acc:  55.3% | Val Loss: 0.8804 | Val Acc:  65.3% | LR: 0.001000
Epoch 17/100 | Train Loss: 0.9840 | Train Acc:  48.1% | Val Loss: 0.8655 | Val Acc:  65.3% | LR: 0.001000
Epoch 18/100 | Train Loss: 0.8945 | Train Acc:  60.4% | Val Loss: 0.7323 | Val Acc:  69.4% | LR: 0.001000
Epoch 19/100 | Train Loss: 0.9075 | Train Acc:  53.2% | Val Loss: 0.7706 | Val Acc:  67.3% | LR: 0.000500
Epoch 20/100 | Train Loss: 0.8856 | Train Acc:  63.0% | Val Loss: 0.7442 | Val Acc:  69.4% | LR: 0.000500
Epoch 21/100 | Train Loss: 0.8429 | Train Acc:  57.4% | Val Loss: 0.6687 | Val Acc:  73.5% | LR: 0.000500
Epoch 22/100 | Train Loss: 0.8001 | Train Acc:  65.1% | Val Loss: 0.6367 | Val Acc:  77.6% | LR: 0.000500
Epoch 23/100 | Train Loss: 0.8721 | Train Acc:  54.5% | Val Loss: 0.6592 | Val Acc:  77.6% | LR: 0.000500
Epoch 24/100 | Train Loss: 0.8282 | Train Acc:  61.7% | Val Loss: 0.6594 | Val Acc:  65.3% | LR: 0.000500
Epoch 25/100 | Train Loss: 0.9051 | Train Acc:  61.7% | Val Loss: 0.6647 | Val Acc:  75.5% | LR: 0.000500
Epoch 26/100 | Train Loss: 0.8534 | Train Acc:  63.0% | Val Loss: 0.6249 | Val Acc:  75.5% | LR: 0.000500
Epoch 27/100 | Train Loss: 0.8099 | Train Acc:  63.8% | Val Loss: 0.5815 | Val Acc:  77.6% | LR: 0.000500
Epoch 28/100 | Train Loss: 0.8493 | Train Acc:  61.3% | Val Loss: 0.6115 | Val Acc:  73.5% | LR: 0.000500
Epoch 29/100 | Train Loss: 0.8323 | Train Acc:  59.6% | Val Loss: 0.6612 | Val Acc:  69.4% | LR: 0.000500
Epoch 30/100 | Train Loss: 0.7936 | Train Acc:  60.4% | Val Loss: 0.6691 | Val Acc:  73.5% | LR: 0.000500
Epoch 31/100 | Train Loss: 0.8359 | Train Acc:  61.7% | Val Loss: 0.6351 | Val Acc:  73.5% | LR: 0.000500
Epoch 32/100 | Train Loss: 0.8088 | Train Acc:  66.0% | Val Loss: 0.6223 | Val Acc:  75.5% | LR: 0.000500
Epoch 33/100 | Train Loss: 0.8063 | Train Acc:  64.3% | Val Loss: 0.6325 | Val Acc:  73.5% | LR: 0.000500
Epoch 34/100 | Train Loss: 0.7812 | Train Acc:  64.7% | Val Loss: 0.5861 | Val Acc:  75.5% | LR: 0.000500
Epoch 35/100 | Train Loss: 0.8384 | Train Acc:  60.0% | Val Loss: 0.6583 | Val Acc:  71.4% | LR: 0.000250
Epoch 36/100 | Train Loss: 0.8018 | Train Acc:  66.0% | Val Loss: 0.6180 | Val Acc:  75.5% | LR: 0.000250
Epoch 37/100 | Train Loss: 0.8142 | Train Acc:  63.8% | Val Loss: 0.5682 | Val Acc:  75.5% | LR: 0.000250
Epoch 38/100 | Train Loss: 0.7686 | Train Acc:  64.7% | Val Loss: 0.5871 | Val Acc:  75.5% | LR: 0.000250
Epoch 39/100 | Train Loss: 0.7499 | Train Acc:  66.0% | Val Loss: 0.5789 | Val Acc:  75.5% | LR: 0.000250
Epoch 40/100 | Train Loss: 0.7444 | Train Acc:  66.8% | Val Loss: 0.5697 | Val Acc:  69.4% | LR: 0.000250
Epoch 41/100 | Train Loss: 0.7943 | Train Acc:  67.2% | Val Loss: 0.5492 | Val Acc:  81.6% | LR: 0.000250
Epoch 42/100 | Train Loss: 0.7690 | Train Acc:  66.8% | Val Loss: 0.5814 | Val Acc:  73.5% | LR: 0.000250
Epoch 43/100 | Train Loss: 0.7625 | Train Acc:  66.4% | Val Loss: 0.5882 | Val Acc:  81.6% | LR: 0.000250
Epoch 44/100 | Train Loss: 0.7538 | Train Acc:  63.4% | Val Loss: 0.5140 | Val Acc:  85.7% | LR: 0.000250
Epoch 45/100 | Train Loss: 0.8100 | Train Acc:  63.8% | Val Loss: 0.5911 | Val Acc:  77.6% | LR: 0.000250
Epoch 46/100 | Train Loss: 0.7274 | Train Acc:  68.5% | Val Loss: 0.6089 | Val Acc:  75.5% | LR: 0.000250
Epoch 47/100 | Train Loss: 0.7996 | Train Acc:  65.5% | Val Loss: 0.6166 | Val Acc:  79.6% | LR: 0.000250
Epoch 48/100 | Train Loss: 0.8096 | Train Acc:  63.4% | Val Loss: 0.5585 | Val Acc:  79.6% | LR: 0.000250
Epoch 49/100 | Train Loss: 0.7968 | Train Acc:  64.7% | Val Loss: 0.5619 | Val Acc:  77.6% | LR: 0.000250
Epoch 50/100 | Train Loss: 0.7631 | Train Acc:  67.7% | Val Loss: 0.5958 | Val Acc:  81.6% | LR: 0.000250
Epoch 51/100 | Train Loss: 0.8567 | Train Acc:  63.0% | Val Loss: 0.5610 | Val Acc:  81.6% | LR: 0.000250
Epoch 52/100 | Train Loss: 0.7737 | Train Acc:  65.1% | Val Loss: 0.5861 | Val Acc:  73.5% | LR: 0.000125
Epoch 53/100 | Train Loss: 0.6949 | Train Acc:  70.2% | Val Loss: 0.5311 | Val Acc:  79.6% | LR: 0.000125
Epoch 54/100 | Train Loss: 0.7751 | Train Acc:  68.9% | Val Loss: 0.5658 | Val Acc:  83.7% | LR: 0.000125
Epoch 55/100 | Train Loss: 0.7021 | Train Acc:  68.1% | Val Loss: 0.5252 | Val Acc:  81.6% | LR: 0.000125
Epoch 56/100 | Train Loss: 0.7276 | Train Acc:  68.1% | Val Loss: 0.5550 | Val Acc:  81.6% | LR: 0.000125
Epoch 57/100 | Train Loss: 0.7105 | Train Acc:  68.9% | Val Loss: 0.5119 | Val Acc:  79.6% | LR: 0.000125
Epoch 58/100 | Train Loss: 0.7283 | Train Acc:  68.5% | Val Loss: 0.5271 | Val Acc:  77.6% | LR: 0.000125
Epoch 59/100 | Train Loss: 0.7128 | Train Acc:  72.8% | Val Loss: 0.5357 | Val Acc:  81.6% | LR: 0.000125
Epoch 60/100 | Train Loss: 0.6915 | Train Acc:  69.4% | Val Loss: 0.5016 | Val Acc:  81.6% | LR: 0.000125
Epoch 61/100 | Train Loss: 0.6922 | Train Acc:  71.5% | Val Loss: 0.5077 | Val Acc:  79.6% | LR: 0.000125
Epoch 62/100 | Train Loss: 0.6935 | Train Acc:  71.1% | Val Loss: 0.5177 | Val Acc:  77.6% | LR: 0.000125
Epoch 63/100 | Train Loss: 0.7020 | Train Acc:  69.8% | Val Loss: 0.5522 | Val Acc:  77.6% | LR: 0.000125
Epoch 64/100 | Train Loss: 0.8053 | Train Acc:  63.4% | Val Loss: 0.5483 | Val Acc:  79.6% | LR: 0.000125
Epoch 65/100 | Train Loss: 0.7158 | Train Acc:  71.9% | Val Loss: 0.5343 | Val Acc:  75.5% | LR: 0.000125
Epoch 66/100 | Train Loss: 0.6619 | Train Acc:  70.2% | Val Loss: 0.5392 | Val Acc:  75.5% | LR: 0.000125
Epoch 67/100 | Train Loss: 0.7427 | Train Acc:  66.8% | Val Loss: 0.5290 | Val Acc:  77.6% | LR: 0.000125
Epoch 68/100 | Train Loss: 0.6905 | Train Acc:  69.8% | Val Loss: 0.5279 | Val Acc:  73.5% | LR: 0.000063
Epoch 69/100 | Train Loss: 0.7363 | Train Acc:  68.5% | Val Loss: 0.5351 | Val Acc:  73.5% | LR: 0.000063
Epoch 70/100 | Train Loss: 0.7000 | Train Acc:  68.5% | Val Loss: 0.5233 | Val Acc:  75.5% | LR: 0.000063
Epoch 71/100 | Train Loss: 0.6576 | Train Acc:  74.0% | Val Loss: 0.5273 | Val Acc:  77.6% | LR: 0.000063
Epoch 72/100 | Train Loss: 0.7319 | Train Acc:  70.6% | Val Loss: 0.5210 | Val Acc:  79.6% | LR: 0.000063
Epoch 73/100 | Train Loss: 0.6710 | Train Acc:  72.3% | Val Loss: 0.5280 | Val Acc:  83.7% | LR: 0.000063
Epoch 74/100 | Train Loss: 0.6446 | Train Acc:  77.0% | Val Loss: 0.5273 | Val Acc:  79.6% | LR: 0.000063
Epoch 75/100 | Train Loss: 0.7140 | Train Acc:  68.5% | Val Loss: 0.5024 | Val Acc:  79.6% | LR: 0.000063
Early stopping at epoch 75 (no val_loss improvement for 15 epochs).

Loading best checkpoint: outputs\tiles_best.pth

=== TEST RESULTS: tiles ===
Test Accuracy: 73.1%
Per-class accuracy:
  clean   :  83.3%
  smudged :  58.8%
  cracked :  76.5%
