Device: cuda
Surface: tiles | epochs=100 lr=0.001 batch=8 seed=42
Latest log:  outputs\tiles_train.log
History log: outputs\training_history\tiles_20260518_005155.log
Dataset sizes -> train: 235  val: 49  test: 52
Train class counts: {'clean': 84, 'smudged': 74, 'cracked': 77}
Class weights:      {'clean': 0.933, 'smudged': 1.217, 'cracked': 1.628}
Input channels: 6
Total trainable parameters: 1,208,323
Epoch 01/100 | Train Loss: 1.0146 | Train Acc:  46.8% | Val Loss: 0.7567 | Val Acc:  71.4% | LR: 0.001000
Epoch 67/100 | Train Loss: 0.7348 | Train Acc:  67.7% | Val Loss: 0.5596 | Val Acc:  79.6% | LR: 0.000250
Epoch 68/100 | Train Loss: 0.7309 | Train Acc:  68.5% | Val Loss: 0.6395 | Val Acc:  75.5% | LR: 0.000250
Epoch 69/100 | Train Loss: 0.6650 | Train Acc:  72.8% | Val Loss: 0.5712 | Val Acc:  73.5% | LR: 0.000250
Epoch 70/100 | Train Loss: 0.7516 | Train Acc:  66.4% | Val Loss: 0.5175 | Val Acc:  77.6% | LR: 0.000250
Epoch 71/100 | Train Loss: 0.6909 | Train Acc:  71.5% | Val Loss: 0.5529 | Val Acc:  75.5% | LR: 0.000250
Epoch 72/100 | Train Loss: 0.7255 | Train Acc:  71.1% | Val Loss: 0.5499 | Val Acc:  73.5% | LR: 0.000250
Epoch 73/100 | Train Loss: 0.6865 | Train Acc:  73.2% | Val Loss: 0.5457 | Val Acc:  77.6% | LR: 0.000250
Epoch 74/100 | Train Loss: 0.7119 | Train Acc:  67.7% | Val Loss: 0.5568 | Val Acc:  73.5% | LR: 0.000250
Epoch 75/100 | Train Loss: 0.7120 | Train Acc:  67.2% | Val Loss: 0.5472 | Val Acc:  79.6% | LR: 0.000250
Epoch 76/100 | Train Loss: 0.7625 | Train Acc:  69.8% | Val Loss: 0.5300 | Val Acc:  79.6% | LR: 0.000250
Epoch 77/100 | Train Loss: 0.7055 | Train Acc:  69.8% | Val Loss: 0.5359 | Val Acc:  81.6% | LR: 0.000250
Epoch 78/100 | Train Loss: 0.7211 | Train Acc:  70.2% | Val Loss: 0.5332 | Val Acc:  73.5% | LR: 0.000125
Epoch 79/100 | Train Loss: 0.6425 | Train Acc:  74.9% | Val Loss: 0.5188 | Val Acc:  75.5% | LR: 0.000125
Epoch 80/100 | Train Loss: 0.7477 | Train Acc:  69.8% | Val Loss: 0.5594 | Val Acc:  73.5% | LR: 0.000125
Epoch 81/100 | Train Loss: 0.6568 | Train Acc:  74.5% | Val Loss: 0.5287 | Val Acc:  75.5% | LR: 0.000125
Epoch 82/100 | Train Loss: 0.7142 | Train Acc:  69.8% | Val Loss: 0.5255 | Val Acc:  75.5% | LR: 0.000125
Epoch 83/100 | Train Loss: 0.6667 | Train Acc:  69.4% | Val Loss: 0.5648 | Val Acc:  77.6% | LR: 0.000125
Epoch 84/100 | Train Loss: 0.6795 | Train Acc:  69.4% | Val Loss: 0.5077 | Val Acc:  79.6% | LR: 0.000125
Epoch 85/100 | Train Loss: 0.6694 | Train Acc:  71.1% | Val Loss: 0.4900 | Val Acc:  77.6% | LR: 0.000125
Epoch 86/100 | Train Loss: 0.6687 | Train Acc:  68.9% | Val Loss: 0.4675 | Val Acc:  79.6% | LR: 0.000125
Epoch 87/100 | Train Loss: 0.6694 | Train Acc:  70.6% | Val Loss: 0.4911 | Val Acc:  75.5% | LR: 0.000125
Epoch 88/100 | Train Loss: 0.7114 | Train Acc:  71.1% | Val Loss: 0.5020 | Val Acc:  75.5% | LR: 0.000125
Epoch 89/100 | Train Loss: 0.7021 | Train Acc:  67.7% | Val Loss: 0.4894 | Val Acc:  79.6% | LR: 0.000125
Epoch 90/100 | Train Loss: 0.6423 | Train Acc:  74.9% | Val Loss: 0.5016 | Val Acc:  77.6% | LR: 0.000125
Epoch 91/100 | Train Loss: 0.6297 | Train Acc:  72.8% | Val Loss: 0.5133 | Val Acc:  75.5% | LR: 0.000125
Epoch 92/100 | Train Loss: 0.6649 | Train Acc:  71.1% | Val Loss: 0.5019 | Val Acc:  75.5% | LR: 0.000125
Epoch 93/100 | Train Loss: 0.6283 | Train Acc:  75.7% | Val Loss: 0.4935 | Val Acc:  75.5% | LR: 0.000125
Epoch 94/100 | Train Loss: 0.7008 | Train Acc:  73.2% | Val Loss: 0.5141 | Val Acc:  77.6% | LR: 0.000063
Epoch 95/100 | Train Loss: 0.7081 | Train Acc:  68.9% | Val Loss: 0.4636 | Val Acc:  77.6% | LR: 0.000063
Epoch 96/100 | Train Loss: 0.6624 | Train Acc:  70.6% | Val Loss: 0.4794 | Val Acc:  77.6% | LR: 0.000063
Epoch 97/100 | Train Loss: 0.6621 | Train Acc:  72.8% | Val Loss: 0.4669 | Val Acc:  77.6% | LR: 0.000063
Epoch 98/100 | Train Loss: 0.6605 | Train Acc:  74.0% | Val Loss: 0.4770 | Val Acc:  79.6% | LR: 0.000063
Epoch 99/100 | Train Loss: 0.6154 | Train Acc:  73.6% | Val Loss: 0.4784 | Val Acc:  75.5% | LR: 0.000063
Epoch 100/100 | Train Loss: 0.6751 | Train Acc:  70.6% | Val Loss: 0.4725 | Val Acc:  81.6% | LR: 0.000063

Loading best checkpoint: outputs\tiles_best.pth

=== TEST RESULTS: tiles ===
Test Accuracy: 71.2%
Per-class accuracy:
  clean   :  72.2%
  smudged :  76.5%
  cracked :  64.7%
