Device: cuda
Surface: tiles | epochs=80 lr=0.001 batch=8 seed=42
Latest log:  outputs\tiles_train.log
History log: outputs\training_history\tiles_20260517_231333.log
Dataset sizes -> train: 235  val: 49  test: 52
Train class counts: {'clean': 84, 'smudged': 74, 'cracked': 77}
Class weights:      {'clean': 0.933, 'smudged': 1.059, 'cracked': 1.729}
Input channels: 6
Total trainable parameters: 1,208,323
Epoch 01/80 | Train Loss: 0.9918 | Train Acc:  49.4% | Val Loss: 0.8751 | Val Acc:  63.3% | LR: 0.001000
Epoch 17/80 | Train Loss: 0.8455 | Train Acc:  57.9% | Val Loss: 0.7155 | Val Acc:  67.3% | LR: 0.000500
Epoch 18/80 | Train Loss: 0.8838 | Train Acc:  63.8% | Val Loss: 0.8250 | Val Acc:  61.2% | LR: 0.000500
Epoch 19/80 | Train Loss: 0.8785 | Train Acc:  60.4% | Val Loss: 0.8143 | Val Acc:  65.3% | LR: 0.000500
Epoch 20/80 | Train Loss: 0.8907 | Train Acc:  56.2% | Val Loss: 0.7466 | Val Acc:  69.4% | LR: 0.000500
Epoch 21/80 | Train Loss: 0.8328 | Train Acc:  62.6% | Val Loss: 0.6683 | Val Acc:  69.4% | LR: 0.000500
Epoch 22/80 | Train Loss: 0.8089 | Train Acc:  64.7% | Val Loss: 0.6715 | Val Acc:  71.4% | LR: 0.000500
Epoch 23/80 | Train Loss: 0.8227 | Train Acc:  62.6% | Val Loss: 0.7348 | Val Acc:  69.4% | LR: 0.000500
Epoch 24/80 | Train Loss: 0.8383 | Train Acc:  61.3% | Val Loss: 0.7238 | Val Acc:  67.3% | LR: 0.000500
Epoch 25/80 | Train Loss: 0.8111 | Train Acc:  60.4% | Val Loss: 0.6610 | Val Acc:  75.5% | LR: 0.000500
Epoch 26/80 | Train Loss: 0.8166 | Train Acc:  66.8% | Val Loss: 0.7042 | Val Acc:  67.3% | LR: 0.000500
Epoch 27/80 | Train Loss: 0.8592 | Train Acc:  59.1% | Val Loss: 0.6211 | Val Acc:  75.5% | LR: 0.000500
Epoch 28/80 | Train Loss: 0.8358 | Train Acc:  61.3% | Val Loss: 0.6761 | Val Acc:  65.3% | LR: 0.000500
Epoch 29/80 | Train Loss: 0.8323 | Train Acc:  60.4% | Val Loss: 0.7517 | Val Acc:  67.3% | LR: 0.000500
Epoch 30/80 | Train Loss: 0.8212 | Train Acc:  64.7% | Val Loss: 0.6398 | Val Acc:  71.4% | LR: 0.000500
Epoch 31/80 | Train Loss: 0.7695 | Train Acc:  65.5% | Val Loss: 0.6180 | Val Acc:  75.5% | LR: 0.000500
Epoch 32/80 | Train Loss: 0.7983 | Train Acc:  69.8% | Val Loss: 0.6342 | Val Acc:  73.5% | LR: 0.000500
Epoch 33/80 | Train Loss: 0.7915 | Train Acc:  63.8% | Val Loss: 0.5710 | Val Acc:  73.5% | LR: 0.000500
Epoch 34/80 | Train Loss: 0.8370 | Train Acc:  59.6% | Val Loss: 0.6943 | Val Acc:  69.4% | LR: 0.000500
Epoch 35/80 | Train Loss: 0.8456 | Train Acc:  64.3% | Val Loss: 0.6377 | Val Acc:  73.5% | LR: 0.000500
Epoch 36/80 | Train Loss: 0.8185 | Train Acc:  66.0% | Val Loss: 0.7036 | Val Acc:  65.3% | LR: 0.000500
Epoch 37/80 | Train Loss: 0.8082 | Train Acc:  64.7% | Val Loss: 0.6639 | Val Acc:  71.4% | LR: 0.000500
Epoch 38/80 | Train Loss: 0.7929 | Train Acc:  68.5% | Val Loss: 0.6353 | Val Acc:  69.4% | LR: 0.000500
Epoch 39/80 | Train Loss: 0.7550 | Train Acc:  65.5% | Val Loss: 0.5769 | Val Acc:  75.5% | LR: 0.000500
Epoch 40/80 | Train Loss: 0.8281 | Train Acc:  61.7% | Val Loss: 0.5662 | Val Acc:  75.5% | LR: 0.000500
Epoch 41/80 | Train Loss: 0.7764 | Train Acc:  63.8% | Val Loss: 0.6074 | Val Acc:  75.5% | LR: 0.000500
Epoch 42/80 | Train Loss: 0.7871 | Train Acc:  64.7% | Val Loss: 0.6643 | Val Acc:  67.3% | LR: 0.000500
Epoch 43/80 | Train Loss: 0.7575 | Train Acc:  70.2% | Val Loss: 0.6245 | Val Acc:  69.4% | LR: 0.000500
Epoch 44/80 | Train Loss: 0.8525 | Train Acc:  57.4% | Val Loss: 0.6972 | Val Acc:  69.4% | LR: 0.000500
Epoch 45/80 | Train Loss: 0.8136 | Train Acc:  63.0% | Val Loss: 0.6736 | Val Acc:  67.3% | LR: 0.000500
Epoch 46/80 | Train Loss: 0.7451 | Train Acc:  66.0% | Val Loss: 0.6650 | Val Acc:  71.4% | LR: 0.000500
Epoch 47/80 | Train Loss: 0.7803 | Train Acc:  68.1% | Val Loss: 0.6009 | Val Acc:  77.6% | LR: 0.000500
Epoch 48/80 | Train Loss: 0.8131 | Train Acc:  64.3% | Val Loss: 0.6366 | Val Acc:  71.4% | LR: 0.000250
Epoch 49/80 | Train Loss: 0.7541 | Train Acc:  69.8% | Val Loss: 0.5956 | Val Acc:  75.5% | LR: 0.000250
Epoch 50/80 | Train Loss: 0.7936 | Train Acc:  65.5% | Val Loss: 0.6057 | Val Acc:  73.5% | LR: 0.000250
Epoch 51/80 | Train Loss: 0.7535 | Train Acc:  68.9% | Val Loss: 0.6216 | Val Acc:  67.3% | LR: 0.000250
Epoch 52/80 | Train Loss: 0.7195 | Train Acc:  68.1% | Val Loss: 0.5820 | Val Acc:  73.5% | LR: 0.000250
Epoch 53/80 | Train Loss: 0.6998 | Train Acc:  68.5% | Val Loss: 0.5365 | Val Acc:  79.6% | LR: 0.000250
Epoch 54/80 | Train Loss: 0.7539 | Train Acc:  66.4% | Val Loss: 0.5881 | Val Acc:  77.6% | LR: 0.000250
Epoch 55/80 | Train Loss: 0.7050 | Train Acc:  67.7% | Val Loss: 0.5422 | Val Acc:  73.5% | LR: 0.000250
Epoch 56/80 | Train Loss: 0.6356 | Train Acc:  77.0% | Val Loss: 0.5592 | Val Acc:  73.5% | LR: 0.000250
Epoch 57/80 | Train Loss: 0.6876 | Train Acc:  71.1% | Val Loss: 0.6197 | Val Acc:  73.5% | LR: 0.000250
Epoch 58/80 | Train Loss: 0.6889 | Train Acc:  72.8% | Val Loss: 0.5097 | Val Acc:  77.6% | LR: 0.000250
Epoch 59/80 | Train Loss: 0.7252 | Train Acc:  66.8% | Val Loss: 0.5178 | Val Acc:  77.6% | LR: 0.000250
Epoch 60/80 | Train Loss: 0.6751 | Train Acc:  70.2% | Val Loss: 0.6471 | Val Acc:  75.5% | LR: 0.000250
Epoch 61/80 | Train Loss: 0.7184 | Train Acc:  68.5% | Val Loss: 0.5760 | Val Acc:  75.5% | LR: 0.000250
Epoch 62/80 | Train Loss: 0.6827 | Train Acc:  73.6% | Val Loss: 0.5938 | Val Acc:  75.5% | LR: 0.000250
Epoch 63/80 | Train Loss: 0.6872 | Train Acc:  71.9% | Val Loss: 0.6223 | Val Acc:  71.4% | LR: 0.000250
Epoch 64/80 | Train Loss: 0.7090 | Train Acc:  74.5% | Val Loss: 0.5462 | Val Acc:  71.4% | LR: 0.000250
Epoch 65/80 | Train Loss: 0.6992 | Train Acc:  74.0% | Val Loss: 0.5532 | Val Acc:  73.5% | LR: 0.000250
Epoch 66/80 | Train Loss: 0.6845 | Train Acc:  68.5% | Val Loss: 0.5581 | Val Acc:  71.4% | LR: 0.000125
Epoch 67/80 | Train Loss: 0.6819 | Train Acc:  72.8% | Val Loss: 0.5216 | Val Acc:  79.6% | LR: 0.000125
Epoch 68/80 | Train Loss: 0.7433 | Train Acc:  66.8% | Val Loss: 0.5845 | Val Acc:  75.5% | LR: 0.000125
Epoch 69/80 | Train Loss: 0.6324 | Train Acc:  72.3% | Val Loss: 0.5283 | Val Acc:  71.4% | LR: 0.000125
Epoch 70/80 | Train Loss: 0.6630 | Train Acc:  70.2% | Val Loss: 0.5408 | Val Acc:  73.5% | LR: 0.000125
Epoch 71/80 | Train Loss: 0.6530 | Train Acc:  71.1% | Val Loss: 0.5410 | Val Acc:  75.5% | LR: 0.000125
Epoch 72/80 | Train Loss: 0.6556 | Train Acc:  70.2% | Val Loss: 0.5471 | Val Acc:  73.5% | LR: 0.000125
Epoch 73/80 | Train Loss: 0.6425 | Train Acc:  74.9% | Val Loss: 0.5248 | Val Acc:  75.5% | LR: 0.000125
Early stopping at epoch 73 (no val_loss improvement for 15 epochs).

Loading best checkpoint: outputs\tiles_best.pth

=== TEST RESULTS: tiles ===
Test Accuracy: 65.4%
Per-class accuracy:
  clean   :  55.6%
  smudged :  76.5%
  cracked :  64.7%
